area	group	number	pct
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Not chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
ia	Chronically absent	476248	0.1
total	Not chronically absent	41388379	0.869050832
total	Chronically absent	6236429	0.130949168
txt	Chronically absent	6236429	0.130949168
